"Timestamp","Variable","Value"
1743324840000,PIC11151A - Modos de Operacao,46
1743324840000,PIC11151A - SP Int/Ext,2
1743324840000,PIC11151A\MV,77.30941772460938
1743324840000,PIC11151A\PV_IN,234.1096954345703
1743324840000,PIC11151A\SP,220
1743324900000,II113RC001\U,16.602935791015625
1743324900000,PIC11151A - Alarme,0
1743324900000,PIC11151A - Falha,192
1743324900000,PIC11151A - Limites de Abertura/Fechamento,5
1743324900000,PIC11151A - Modos de Operacao,46
1743324900000,PIC11151A - SP Int/Ext,2
1743324900000,PIC11151A\MV,78.46255493164062
1743324900000,PIC11151A\PV_IN,239.8691864013672
1743324900000,PIC11151A\SP,220
1743324960000,II113RC001\U,16.596247673034668
1743324960000,PIC11151A - Alarme,0
1743324960000,PIC11151A - Falha,192
1743324960000,PIC11151A - Limites de Abertura/Fechamento,5
1743324960000,PIC11151A - Modos de Operacao,46
1743324960000,PIC11151A - SP Int/Ext,2
1743324960000,PIC11151A\MV,79.01673889160156
1743324960000,PIC11151A\PV_IN,230.94928741455078
1743324960000,PIC11151A\SP,220
1743325020000,II113RC001\U,16.595194816589355
1743325020000,PIC11151A - Alarme,0
1743325020000,PIC11151A - Falha,192
1743325020000,PIC11151A - Limites de Abertura/Fechamento,5
1743325020000,PIC11151A - Modos de Operacao,46
1743325020000,PIC11151A - SP Int/Ext,2
1743325020000,PIC11151A\MV,78.70458984375
1743325020000,PIC11151A\PV_IN,213.38646697998047
1743325020000,PIC11151A\SP,220
1743325080000,II113RC001\U,16.598915100097656
1743325080000,PIC11151A - Alarme,0
1743325080000,PIC11151A - Falha,192
1743325080000,PIC11151A - Limites de Abertura/Fechamento,5
1743325080000,PIC11151A - Modos de Operacao,46
1743325080000,PIC11151A - SP Int/Ext,2
1743325080000,PIC11151A\MV,77.66012573242188
1743325080000,PIC11151A\PV_IN,204.21974182128906
1743325080000,PIC11151A\SP,220
1743325140000,II113RC001\U,16.596930503845215
1743325140000,PIC11151A - Alarme,0
1743325140000,PIC11151A - Falha,192
1743325140000,PIC11151A - Limites de Abertura/Fechamento,5
1743325140000,PIC11151A - Modos de Operacao,46
1743325140000,PIC11151A - SP Int/Ext,2
1743325140000,PIC11151A\MV,76.8603515625
1743325140000,PIC11151A\PV_IN,202.60862731933594
1743325140000,PIC11151A\SP,220
1743325200000,II113RC001\U,16.603708267211914
1743325200000,PIC11151A - Alarme,0
1743325200000,PIC11151A - Falha,192
1743325200000,PIC11151A - Limites de Abertura/Fechamento,5
1743325200000,PIC11151A - Modos de Operacao,46
1743325200000,PIC11151A - SP Int/Ext,2
1743325200000,PIC11151A\MV,76.29838180541992
1743325200000,PIC11151A\PV_IN,214.76744079589844
1743325200000,PIC11151A\SP,220
1743325260000,II113RC001\U,16.60547637939453
1743325260000,PIC11151A - Alarme,0
1743325260000,PIC11151A - Falha,192
1743325260000,PIC11151A - Limites de Abertura/Fechamento,5
1743325260000,PIC11151A - Modos de Operacao,46
1743325260000,PIC11151A - SP Int/Ext,2
1743325260000,PIC11151A\MV,76.96005249023438
1743325260000,PIC11151A\PV_IN,232.50863647460938
1743325260000,PIC11151A\SP,220
1743325320000,II113RC001\U,16.60330581665039
1743325320000,PIC11151A - Alarme,0
1743325320000,PIC11151A - Falha,192
1743325320000,PIC11151A - Limites de Abertura/Fechamento,5
1743325320000,PIC11151A - Modos de Operacao,46
1743325320000,PIC11151A - SP Int/Ext,2
1743325320000,PIC11151A\MV,78.17145538330078
1743325320000,PIC11151A\PV_IN,241.1884765625
1743325320000,PIC11151A\SP,220
1743325380000,II113RC001\U,16.593995094299316
1743325380000,PIC11151A - Alarme,0
1743325380000,PIC11151A - Falha,192
1743325380000,PIC11151A - Limites de Abertura/Fechamento,5
1743325380000,PIC11151A - Modos de Operacao,46
1743325380000,PIC11151A - SP Int/Ext,2
1743325380000,PIC11151A\MV,78.98218154907227
1743325380000,PIC11151A\PV_IN,237.02901458740234
1743325380000,PIC11151A\SP,220
1743325440000,II113RC001\U,16.59552574157715
1743325440000,PIC11151A - Alarme,0
1743325440000,PIC11151A - Falha,192
1743325440000,PIC11151A - Limites de Abertura/Fechamento,5
1743325440000,PIC11151A - Modos de Operacao,46
1743325440000,PIC11151A - SP Int/Ext,2
1743325440000,PIC11151A\MV,78.84247207641602
1743325440000,PIC11151A\PV_IN,214.80467224121094
1743325440000,PIC11151A\SP,220
1743325500000,II113RC001\U,16.60297393798828
1743325500000,PIC11151A - Alarme,0
1743325500000,PIC11151A - Falha,192
1743325500000,PIC11151A - Limites de Abertura/Fechamento,5
1743325500000,PIC11151A - Modos de Operacao,46
1743325500000,PIC11151A - SP Int/Ext,2
1743325500000,PIC11151A\MV,77.76805877685547
1743325500000,PIC11151A\PV_IN,203.69471740722656
1743325500000,PIC11151A\SP,220
1743325560000,II113RC001\U,16.595290184020996
1743325560000,PIC11151A - Alarme,0
1743325560000,PIC11151A - Falha,192
1743325560000,PIC11151A - Limites de Abertura/Fechamento,5
1743325560000,PIC11151A - Modos de Operacao,46
1743325560000,PIC11151A - SP Int/Ext,2
1743325560000,PIC11151A\MV,76.94572067260742
1743325560000,PIC11151A\PV_IN,202.10968017578125
1743325560000,PIC11151A\SP,220
1743325620000,II113RC001\U,16.63135814666748
1743325620000,PIC11151A - Alarme,0
1743325620000,PIC11151A - Falha,192
1743325620000,PIC11151A - Limites de Abertura/Fechamento,5
1743325620000,PIC11151A - Modos de Operacao,46
1743325620000,PIC11151A - SP Int/Ext,2
1743325620000,PIC11151A\MV,76.34632873535156
1743325620000,PIC11151A\PV_IN,214.0663070678711
1743325620000,PIC11151A\SP,220
1743325680000,II113RC001\U,16.60097312927246
1743325680000,PIC11151A - Alarme,0
1743325680000,PIC11151A - Falha,192
1743325680000,PIC11151A - Limites de Abertura/Fechamento,5
1743325680000,PIC11151A - Modos de Operacao,46
1743325680000,PIC11151A - SP Int/Ext,2
1743325680000,PIC11151A\MV,77.0530014038086
1743325680000,PIC11151A\PV_IN,232.89892578125
1743325680000,PIC11151A\SP,220
1743325740000,II113RC001\U,16.604007720947266
1743325740000,PIC11151A - Alarme,0
1743325740000,PIC11151A - Falha,192
1743325740000,PIC11151A - Limites de Abertura/Fechamento,5
1743325740000,PIC11151A - Modos de Operacao,46
1743325740000,PIC11151A - SP Int/Ext,2
1743325740000,PIC11151A\MV,78.28130340576172
1743325740000,PIC11151A\PV_IN,241.5765838623047
1743325740000,PIC11151A\SP,220
1743325800000,II113RC001\U,16.595181465148926
1743325800000,PIC11151A - Alarme,0
1743325800000,PIC11151A - Falha,192
1743325800000,PIC11151A - Limites de Abertura/Fechamento,5
1743325800000,PIC11151A - Modos de Operacao,46
1743325800000,PIC11151A - SP Int/Ext,2
1743325800000,PIC11151A\MV,79.08245468139648
1743325800000,PIC11151A\PV_IN,236.72715759277344
1743325800000,PIC11151A\SP,220
1743325860000,II113RC001\U,16.59638786315918
1743325860000,PIC11151A - Alarme,0
1743325860000,PIC11151A - Falha,192
1743325860000,PIC11151A - Limites de Abertura/Fechamento,5
1743325860000,PIC11151A - Modos de Operacao,46
1743325860000,PIC11151A - SP Int/Ext,2
1743325860000,PIC11151A\MV,78.90703582763672
1743325860000,PIC11151A\PV_IN,214.06788635253906
1743325860000,PIC11151A\SP,220
1743325920000,II113RC001\U,16.603498458862305
1743325920000,PIC11151A - Alarme,0
1743325920000,PIC11151A - Falha,192
1743325920000,PIC11151A - Limites de Abertura/Fechamento,5
1743325920000,PIC11151A - Modos de Operacao,46
1743325920000,PIC11151A - SP Int/Ext,2
1743325920000,PIC11151A\MV,77.77389526367188
1743325920000,PIC11151A\PV_IN,203.43470764160156
1743325920000,PIC11151A\SP,220
1743325980000,II113RC001\U,16.59345817565918
1743325980000,PIC11151A - Alarme,0
1743325980000,PIC11151A - Falha,192
1743325980000,PIC11151A - Limites de Abertura/Fechamento,5
1743325980000,PIC11151A - Modos de Operacao,46
1743325980000,PIC11151A - SP Int/Ext,2
1743325980000,PIC11151A\MV,76.94964981079102
1743325980000,PIC11151A\PV_IN,202.3248291015625
1743325980000,PIC11151A\SP,220
1743326040000,II113RC001\U,16.603408813476562
1743326040000,PIC11151A - Alarme,0
1743326040000,PIC11151A - Falha,192
1743326040000,PIC11151A - Limites de Abertura/Fechamento,5
1743326040000,PIC11151A - Modos de Operacao,46
1743326040000,PIC11151A - SP Int/Ext,2
1743326040000,PIC11151A\MV,76.44731903076172
1743326040000,PIC11151A\PV_IN,215.84136199951172
1743326040000,PIC11151A\SP,220
1743326100000,II113RC001\U,16.608177185058594
1743326100000,PIC11151A - Alarme,0
1743326100000,PIC11151A - Falha,192
1743326100000,PIC11151A - Limites de Abertura/Fechamento,5
1743326100000,PIC11151A - Modos de Operacao,46
1743326100000,PIC11151A - SP Int/Ext,2
1743326100000,PIC11151A\MV,77.19583129882812
1743326100000,PIC11151A\PV_IN,233.18690490722656
1743326100000,PIC11151A\SP,220
1743326160000,II113RC001\U,16.601072311401367
1743326160000,PIC11151A - Alarme,0
1743326160000,PIC11151A - Falha,192
1743326160000,PIC11151A - Limites de Abertura/Fechamento,5
1743326160000,PIC11151A - Modos de Operacao,46
1743326160000,PIC11151A - SP Int/Ext,2
1743326160000,PIC11151A\MV,78.44478607177734
1743326160000,PIC11151A\PV_IN,241.8717803955078
1743326160000,PIC11151A\SP,220
1743326220000,II113RC001\U,16.596291542053223
1743326220000,PIC11151A - Alarme,0
1743326220000,PIC11151A - Falha,192
1743326220000,PIC11151A - Limites de Abertura/Fechamento,5
1743326220000,PIC11151A - Modos de Operacao,46
1743326220000,PIC11151A - SP Int/Ext,2
1743326220000,PIC11151A\MV,79.20736694335938
1743326220000,PIC11151A\PV_IN,235.73735809326172
1743326220000,PIC11151A\SP,220
1743326280000,II113RC001\U,16.596177101135254
1743326280000,PIC11151A - Alarme,0
1743326280000,PIC11151A - Falha,192
1743326280000,PIC11151A - Limites de Abertura/Fechamento,5
1743326280000,PIC11151A - Modos de Operacao,46
1743326280000,PIC11151A - SP Int/Ext,2
1743326280000,PIC11151A\MV,79.00075149536133
1743326280000,PIC11151A\PV_IN,214.2293472290039
1743326280000,PIC11151A\SP,220
1743326340000,II113RC001\U,16.603843688964844
1743326340000,PIC11151A - Alarme,0
1743326340000,PIC11151A - Falha,192
1743326340000,PIC11151A - Limites de Abertura/Fechamento,5
1743326340000,PIC11151A - Modos de Operacao,46
1743326340000,PIC11151A - SP Int/Ext,2
1743326340000,PIC11151A\MV,77.91294860839844
1743326340000,PIC11151A\PV_IN,203.66224670410156
1743326340000,PIC11151A\SP,220
1743326400000,II113RC001\U,16.601405143737793
1743326400000,PIC11151A - Alarme,0
1743326400000,PIC11151A - Falha,192
1743326400000,PIC11151A - Limites de Abertura/Fechamento,5
1743326400000,PIC11151A - Modos de Operacao,46
1743326400000,PIC11151A - SP Int/Ext,2
1743326400000,PIC11151A\MV,77.0737190246582
1743326400000,PIC11151A\PV_IN,201.7117462158203
1743326400000,PIC11151A\SP,220
1743326460000,II113RC001\U,16.597881317138672
1743326460000,PIC11151A - Alarme,0
1743326460000,PIC11151A - Falha,192
1743326460000,PIC11151A - Limites de Abertura/Fechamento,5
1743326460000,PIC11151A - Modos de Operacao,46
1743326460000,PIC11151A - SP Int/Ext,2
1743326460000,PIC11151A\MV,76.54641342163086
1743326460000,PIC11151A\PV_IN,215.57816314697266
1743326460000,PIC11151A\SP,220
1743326520000,II113RC001\U,16.601539611816406
1743326520000,PIC11151A - Alarme,0
1743326520000,PIC11151A - Falha,192
1743326520000,PIC11151A - Limites de Abertura/Fechamento,5
1743326520000,PIC11151A - Modos de Operacao,46
1743326520000,PIC11151A - SP Int/Ext,2
1743326520000,PIC11151A\MV,77.21533966064453
1743326520000,PIC11151A\PV_IN,232.363525390625
1743326520000,PIC11151A\SP,220
1743326580000,II113RC001\U,16.605361938476562
1743326580000,PIC11151A - Alarme,0
1743326580000,PIC11151A - Falha,192
1743326580000,PIC11151A - Limites de Abertura/Fechamento,5
1743326580000,PIC11151A - Modos de Operacao,46
1743326580000,PIC11151A - SP Int/Ext,2
1743326580000,PIC11151A\MV,78.40428924560547
1743326580000,PIC11151A\PV_IN,240.93295288085938
1743326580000,PIC11151A\SP,220
1743326640000,II113RC001\U,16.59562110900879
1743326640000,PIC11151A - Alarme,0
1743326640000,PIC11151A - Falha,192
1743326640000,PIC11151A - Limites de Abertura/Fechamento,5
1743326640000,PIC11151A - Modos de Operacao,46
1743326640000,PIC11151A - SP Int/Ext,2
1743326640000,PIC11151A\MV,79.22745132446289
1743326640000,PIC11151A\PV_IN,237.31798553466797
1743326640000,PIC11151A\SP,220
1743326700000,II113RC001\U,16.594581604003906
1743326700000,PIC11151A - Alarme,0
1743326700000,PIC11151A - Falha,192
1743326700000,PIC11151A - Limites de Abertura/Fechamento,5
1743326700000,PIC11151A - Modos de Operacao,46
1743326700000,PIC11151A - SP Int/Ext,2
1743326700000,PIC11151A\MV,79.2027587890625
1743326700000,PIC11151A\PV_IN,217.04811096191406
1743326700000,PIC11151A\SP,220
1743326760000,II113RC001\U,16.59964370727539
1743326760000,PIC11151A - Alarme,0
1743326760000,PIC11151A - Falha,192
1743326760000,PIC11151A - Limites de Abertura/Fechamento,5
1743326760000,PIC11151A - Modos de Operacao,46
1743326760000,PIC11151A - SP Int/Ext,2
1743326760000,PIC11151A\MV,78.28543853759766
1743326760000,PIC11151A\PV_IN,205.8035430908203
1743326760000,PIC11151A\SP,220
1743326820000,II113RC001\U,16.594932556152344
1743326820000,PIC11151A - Alarme,0
1743326820000,PIC11151A - Falha,192
1743326820000,PIC11151A - Limites de Abertura/Fechamento,5
1743326820000,PIC11151A - Modos de Operacao,46
1743326820000,PIC11151A - SP Int/Ext,2
1743326820000,PIC11151A\MV,77.50761413574219
1743326820000,PIC11151A\PV_IN,202.7723388671875
1743326820000,PIC11151A\SP,220
1743326880000,II113RC001\U,16.596177101135254
1743326880000,PIC11151A - Alarme,0
1743326880000,PIC11151A - Falha,192
1743326880000,PIC11151A - Limites de Abertura/Fechamento,5
1743326880000,PIC11151A - Modos de Operacao,46
1743326880000,PIC11151A - SP Int/Ext,2
1743326880000,PIC11151A\MV,76.6655502319336
1743326880000,PIC11151A\PV_IN,208.14080047607422
1743326880000,PIC11151A\SP,220
1743326940000,II113RC001\U,16.600757598876953
1743326940000,PIC11151A - Alarme,0
1743326940000,PIC11151A - Falha,192
1743326940000,PIC11151A - Limites de Abertura/Fechamento,5
1743326940000,PIC11151A - Modos de Operacao,46
1743326940000,PIC11151A - SP Int/Ext,2
1743326940000,PIC11151A\MV,77.10908508300781
1743326940000,PIC11151A\PV_IN,230.08441162109375
1743326940000,PIC11151A\SP,220
1743327000000,II113RC001\U,16.60690689086914
1743327000000,PIC11151A - Alarme,0
1743327000000,PIC11151A - Falha,192
1743327000000,PIC11151A - Limites de Abertura/Fechamento,5
1743327000000,PIC11151A - Modos de Operacao,46
1743327000000,PIC11151A - SP Int/Ext,2
1743327000000,PIC11151A\MV,78.22527313232422
1743327000000,PIC11151A\PV_IN,239.7875518798828
1743327000000,PIC11151A\SP,220
1743327060000,II113RC001\U,16.597644805908203
1743327060000,PIC11151A - Alarme,0
1743327060000,PIC11151A - Falha,192
1743327060000,PIC11151A - Limites de Abertura/Fechamento,5
1743327060000,PIC11151A - Modos de Operacao,46
1743327060000,PIC11151A - SP Int/Ext,2
1743327060000,PIC11151A\MV,79.17812728881836
1743327060000,PIC11151A\PV_IN,239.95838928222656
1743327060000,PIC11151A\SP,220
1743327120000,II113RC001\U,16.59292221069336
1743327120000,PIC11151A - Alarme,0
1743327120000,PIC11151A - Falha,192
1743327120000,PIC11151A - Limites de Abertura/Fechamento,5
1743327120000,PIC11151A - Modos de Operacao,46
1743327120000,PIC11151A - SP Int/Ext,2
1743327120000,PIC11151A\MV,79.50411224365234
1743327120000,PIC11151A\PV_IN,220.53733825683594
1743327120000,PIC11151A\SP,220
1743327180000,II113RC001\U,16.598569869995117
1743327180000,PIC11151A - Alarme,0
1743327180000,PIC11151A - Falha,192
1743327180000,PIC11151A - Limites de Abertura/Fechamento,5
1743327180000,PIC11151A - Modos de Operacao,46
1743327180000,PIC11151A - SP Int/Ext,2
1743327180000,PIC11151A\MV,78.61275482177734
1743327180000,PIC11151A\PV_IN,205.79678344726562
1743327180000,PIC11151A\SP,220
1743327240000,II113RC001\U,16.632749557495117
1743327240000,PIC11151A - Alarme,0
1743327240000,PIC11151A - Falha,192
1743327240000,PIC11151A - Limites de Abertura/Fechamento,5
1743327240000,PIC11151A - Modos de Operacao,46
1743327240000,PIC11151A - SP Int/Ext,2
1743327240000,PIC11151A\MV,77.79931640625
1743327240000,PIC11151A\PV_IN,202.04800415039062
1743327240000,PIC11151A\SP,220
1743327300000,II113RC001\U,16.632155418395996
1743327300000,PIC11151A - Alarme,0
1743327300000,PIC11151A - Falha,192
1743327300000,PIC11151A - Limites de Abertura/Fechamento,5
1743327300000,PIC11151A - Modos de Operacao,46
1743327300000,PIC11151A - SP Int/Ext,2
1743327300000,PIC11151A\MV,76.94570541381836
1743327300000,PIC11151A\PV_IN,208.7510757446289
1743327300000,PIC11151A\SP,220
1743327360000,II113RC001\U,16.602474212646484
1743327360000,PIC11151A - Alarme,0
1743327360000,PIC11151A - Falha,192
1743327360000,PIC11151A - Limites de Abertura/Fechamento,5
1743327360000,PIC11151A - Modos de Operacao,46
1743327360000,PIC11151A - SP Int/Ext,2
1743327360000,PIC11151A\MV,77.42399597167969
1743327360000,PIC11151A\PV_IN,230.1218719482422
1743327360000,PIC11151A\SP,220
1743327420000,II113RC001\U,16.605859756469727
1743327420000,PIC11151A - Alarme,0
1743327420000,PIC11151A - Falha,192
1743327420000,PIC11151A - Limites de Abertura/Fechamento,5
1743327420000,PIC11151A - Modos de Operacao,46
1743327420000,PIC11151A - SP Int/Ext,2
1743327420000,PIC11151A\MV,78.4981460571289
1743327420000,PIC11151A\PV_IN,239.13107299804688
1743327420000,PIC11151A\SP,220
1743327480000,II113RC001\U,16.63389778137207
1743327480000,PIC11151A - Alarme,0
1743327480000,PIC11151A - Falha,192
1743327480000,PIC11151A - Limites de Abertura/Fechamento,5
1743327480000,PIC11151A - Modos de Operacao,46
1743327480000,PIC11151A - SP Int/Ext,2
1743327480000,PIC11151A\MV,79.46583938598633
1743327480000,PIC11151A\PV_IN,240.46532440185547
1743327480000,PIC11151A\SP,220
1743327540000,II113RC001\U,16.595327377319336
1743327540000,PIC11151A - Alarme,0
1743327540000,PIC11151A - Falha,192
1743327540000,PIC11151A - Limites de Abertura/Fechamento,5
1743327540000,PIC11151A - Modos de Operacao,46
1743327540000,PIC11151A - SP Int/Ext,2
1743327540000,PIC11151A\MV,79.83584976196289
1743327540000,PIC11151A\PV_IN,221.51303100585938
1743327540000,PIC11151A\SP,220
1743327600000,II113RC001\U,16.60009002685547
1743327600000,PIC11151A - Alarme,0
1743327600000,PIC11151A - Falha,192
1743327600000,PIC11151A - Limites de Abertura/Fechamento,5
1743327600000,PIC11151A - Modos de Operacao,46
1743327600000,PIC11151A - SP Int/Ext,2
1743327600000,PIC11151A\MV,78.9551773071289
1743327600000,PIC11151A\PV_IN,206.17633056640625
1743327600000,PIC11151A\SP,220
1743327660000,II113RC001\U,16.595264434814453
1743327660000,PIC11151A - Alarme,0
1743327660000,PIC11151A - Falha,192
1743327660000,PIC11151A - Limites de Abertura/Fechamento,5
1743327660000,PIC11151A - Modos de Operacao,46
1743327660000,PIC11151A - SP Int/Ext,2
1743327660000,PIC11151A\MV,78.18022155761719
1743327660000,PIC11151A\PV_IN,202.92435455322266
1743327660000,PIC11151A\SP,220
1743327720000,II113RC001\U,16.595117568969727
1743327720000,PIC11151A - Alarme,0
1743327720000,PIC11151A - Falha,192
1743327720000,PIC11151A - Limites de Abertura/Fechamento,5
1743327720000,PIC11151A - Modos de Operacao,46
1743327720000,PIC11151A - SP Int/Ext,2
1743327720000,PIC11151A\MV,77.35169219970703
1743327720000,PIC11151A\PV_IN,208.37217712402344
1743327720000,PIC11151A\SP,220
1743327780000,II113RC001\U,16.600631713867188
1743327780000,PIC11151A - Alarme,0
1743327780000,PIC11151A - Falha,192
1743327780000,PIC11151A - Limites de Abertura/Fechamento,5
1743327780000,PIC11151A - Modos de Operacao,46
1743327780000,PIC11151A - SP Int/Ext,2
1743327780000,PIC11151A\MV,77.74908447265625
