Timestamp,PIC11151A_-_SP_Int_Ext_mean_1h,PIC11151A_-_SP_Int_Ext_std_1h,PIC11151A_-_SP_Int_Ext_max_1h,PIC11151A_-_SP_Int_Ext_min_1h,PIC11151A_-_SP_Int_Ext_median_1h,PIC11151A_-_SP_Int_Ext_range_1h,PIC11151A_-_SP_Int_Ext_mean_6h,PIC11151A_-_SP_Int_Ext_std_6h,PIC11151A_-_SP_Int_Ext_max_6h,PIC11151A_-_SP_Int_Ext_min_6h,PIC11151A_-_SP_Int_Ext_median_6h,PIC11151A_-_SP_Int_Ext_range_6h,PIC11151A_-_SP_Int_Ext_crossings_6h,PIC11151A_-_SP_Int_Ext_mean_12h,PIC11151A_-_SP_Int_Ext_std_12h,PIC11151A_-_SP_Int_Ext_max_12h,PIC11151A_-_SP_Int_Ext_min_12h,PIC11151A_-_SP_Int_Ext_median_12h,PIC11151A_-_SP_Int_Ext_range_12h,PIC11151A_MV_mean_1h,PIC11151A_MV_std_1h,PIC11151A_MV_max_1h,PIC11151A_MV_min_1h,PIC11151A_MV_median_1h,PIC11151A_MV_range_1h,PIC11151A_MV_mean_6h,PIC11151A_MV_std_6h,PIC11151A_MV_max_6h,PIC11151A_MV_min_6h,PIC11151A_MV_median_6h,PIC11151A_MV_range_6h,PIC11151A_MV_crossings_6h,PIC11151A_MV_mean_12h,PIC11151A_MV_std_12h,PIC11151A_MV_max_12h,PIC11151A_MV_min_12h,PIC11151A_MV_median_12h,PIC11151A_MV_range_12h,PIC11151A_PV_IN_mean_1h,PIC11151A_PV_IN_std_1h,PIC11151A_PV_IN_max_1h,PIC11151A_PV_IN_min_1h,PIC11151A_PV_IN_median_1h,PIC11151A_PV_IN_range_1h,PIC11151A_PV_IN_mean_6h,PIC11151A_PV_IN_std_6h,PIC11151A_PV_IN_max_6h,PIC11151A_PV_IN_min_6h,PIC11151A_PV_IN_median_6h,PIC11151A_PV_IN_range_6h,PIC11151A_PV_IN_crossings_6h,PIC11151A_PV_IN_mean_12h,PIC11151A_PV_IN_std_12h,PIC11151A_PV_IN_max_12h,PIC11151A_PV_IN_min_12h,PIC11151A_PV_IN_median_12h,PIC11151A_PV_IN_range_12h,PIC11151A_SP_mean_1h,PIC11151A_SP_std_1h,PIC11151A_SP_max_1h,PIC11151A_SP_min_1h,PIC11151A_SP_median_1h,PIC11151A_SP_range_1h,PIC11151A_SP_mean_6h,PIC11151A_SP_std_6h,PIC11151A_SP_max_6h,PIC11151A_SP_min_6h,PIC11151A_SP_median_6h,PIC11151A_SP_range_6h,PIC11151A_SP_crossings_6h,PIC11151A_SP_mean_12h,PIC11151A_SP_std_12h,PIC11151A_SP_max_12h,PIC11151A_SP_min_12h,PIC11151A_SP_median_12h,PIC11151A_SP_range_12h,II113RC001_U_mean_1h,II113RC001_U_std_1h,II113RC001_U_max_1h,II113RC001_U_min_1h,II113RC001_U_median_1h,II113RC001_U_range_1h,II113RC001_U_mean_6h,II113RC001_U_std_6h,II113RC001_U_max_6h,II113RC001_U_min_6h,II113RC001_U_median_6h,II113RC001_U_range_6h,II113RC001_U_crossings_6h,II113RC001_U_mean_12h,II113RC001_U_std_12h,II113RC001_U_max_12h,II113RC001_U_min_12h,II113RC001_U_median_12h,II113RC001_U_range_12h
2025-03-30 10:36:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,79.8331439336141,1.1613398875520535,82.45646667480469,77.35169219970703,79.77901649475098,5.104774475097656,78.06866374545628,1.2720613695915075,82.45646667480469,76.1796760559082,78.04289627075195,6.276790618896484,43.0,77.93035941123962,1.1679590477245638,82.45646667480469,76.11964416503906,77.90255546569824,6.336822509765625,221.80717048645016,13.942070941960656,242.9767227172852,202.81576538085935,222.49066162109375,40.16095733642587,220.51716268327502,14.230763759848326,244.4844207763672,199.57439422607425,220.3483543395996,44.91002655029294,50.0,220.21676059299045,14.30695763016048,244.4844207763672,199.1918182373047,219.47768020629883,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.601422675450642,0.009421853706649367,16.63682746887207,16.592883110046387,16.598385334014893,0.043944358825683594,16.600190040800307,0.009624029080589368,16.63682746887207,16.5902156829834,16.59701919555664,0.046611785888671875,85.0,16.59910962316725,0.008827754782714579,16.63682746887207,16.5902156829834,16.59634304046631,0.046611785888671875
2025-03-30 10:37:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,79.88911056518555,1.1767254452871325,82.45646667480469,77.35169219970703,79.82475852966309,5.104774475097656,78.07680280473497,1.2868504632605253,82.45646667480469,76.1796760559082,78.04289627075195,6.276790618896484,43.0,77.93419464429219,1.1762919993115364,82.45646667480469,76.11964416503906,77.90255546569824,6.336822509765625,221.26270751953123,13.8918520862479,242.9767227172852,202.81576538085935,221.70535278320312,40.16095733642587,220.4200695461697,14.206993093739142,244.4844207763672,199.57439422607425,220.02394485473633,44.91002655029294,50.0,220.1694219801161,14.29597914264868,244.4844207763672,199.1918182373047,219.41746520996094,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.601258945465087,0.00942879551097918,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.600191900465223,0.009623159063262662,16.63682746887207,16.5902156829834,16.59701919555664,0.046611785888671875,85.0,16.599112583531273,0.008826364109757899,16.63682746887207,16.5902156829834,16.59634304046631,0.046611785888671875
2025-03-30 10:38:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,79.90986626942953,1.180111155695347,82.45646667480469,77.35169219970703,79.84222602844238,5.104774475097656,78.08103104697334,1.293001084971994,82.45646667480469,76.1796760559082,78.04289627075195,6.276790618896484,43.0,77.93596580823262,1.179512021647047,82.45646667480469,76.11964416503906,77.90255546569824,6.336822509765625,220.5976551055908,13.912111165892659,242.9767227172852,200.5621795654297,221.44223022460935,42.414543151855526,220.36750407748752,14.245416059361917,244.4844207763672,199.57439422607425,220.02394485473633,44.91002655029294,50.0,220.14591464996337,14.314298961825553,244.4844207763672,199.1918182373047,219.41746520996094,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600841522216797,0.008464423162938673,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.600239200062223,0.00962376484609963,16.63682746887207,16.5902156829834,16.597070693969727,0.046611785888671875,86.0,16.599128663539886,0.008833554517761336,16.63682746887207,16.5902156829834,16.59634304046631,0.046611785888671875
2025-03-30 10:39:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,79.91117909749349,1.1800712330284535,82.45646667480469,77.35169219970703,79.85684967041016,5.104774475097656,78.0858158853319,1.2965953609113365,82.45646667480469,76.1796760559082,78.04289627075195,6.276790618896484,43.0,77.9377819220225,1.1815515924546702,82.45646667480469,76.11964416503906,77.90255546569824,6.336822509765625,220.49946454366045,13.926324386154047,242.9767227172852,200.5621795654297,221.2107925415039,42.414543151855526,220.3980815463596,14.223303626986054,244.4844207763672,199.57439422607425,220.02394485473633,44.91002655029294,50.0,220.16064366234673,14.304162258567073,244.4844207763672,199.1918182373047,219.41746520996094,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600940418243407,0.008433513219489371,16.63682746887207,16.592883110046387,16.598385334014893,0.043944358825683594,16.60025107330746,0.009622377643570669,16.63682746887207,16.5902156829834,16.597150802612305,0.046611785888671875,86.0,16.59913608895408,0.008833096262605505,16.63682746887207,16.5902156829834,16.596349716186523,0.046611785888671875
2025-03-30 10:40:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,79.93605613708496,1.1752995217918494,82.45646667480469,77.35169219970703,79.88985824584961,5.104774475097656,78.09448571734958,1.301928996871832,82.45646667480469,76.1796760559082,78.0616397857666,6.276790618896484,43.0,77.9415286540985,1.1852272260446874,82.45646667480469,76.11964416503906,77.90632057189941,6.336822509765625,220.91360588073726,13.862489386504922,242.9767227172852,200.5621795654297,221.63455200195312,42.414543151855526,220.48121999104816,14.197608412450503,244.4844207763672,199.57439422607425,220.3483543395996,44.91002655029294,51.0,220.20247537824844,14.291809835294792,244.4844207763672,199.1918182373047,219.47768020629883,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600880177815757,0.008452577843053064,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.600267487102084,0.009610844798995941,16.63682746887207,16.5902156829834,16.597150802612305,0.046611785888671875,86.0,16.599140751361848,0.008830801299587241,16.63682746887207,16.5902156829834,16.596351623535156,0.046611785888671875
2025-03-30 10:41:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,79.98765398661295,1.16481911861935,82.45646667480469,77.35169219970703,79.96432113647461,5.104774475097656,78.1081779691908,1.3093970121537561,82.45646667480469,76.1796760559082,78.08149147033691,6.276790618896484,43.0,77.94782383177015,1.1908790347560603,82.45646667480469,76.11964416503906,77.91121673583984,6.336822509765625,221.50868784586586,13.843515543637952,242.9767227172852,200.5621795654297,222.49066162109375,42.414543151855526,220.5705676820543,14.210355277068954,244.4844207763672,199.57439422607425,220.47129821777344,44.91002655029294,51.0,220.24861023161145,14.297611678278,244.4844207763672,199.1918182373047,219.53543853759766,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600857512156168,0.008469697744795572,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.600271632936266,0.009607768150739814,16.63682746887207,16.5902156829834,16.597150802612305,0.046611785888671875,86.0,16.599137738015916,0.00883221924643321,16.63682746887207,16.5902156829834,16.596351623535156,0.046611785888671875
2025-03-30 10:42:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.07430508931478,1.1587699194503993,82.5507583618164,77.74908447265625,80.06072044372559,4.801673889160156,78.12455800374349,1.3279070300993063,82.5507583618164,76.1796760559082,78.09903717041016,6.371082305908203,43.0,77.95558653937445,1.2026001482792033,82.5507583618164,76.11964416503906,77.91412734985352,6.431114196777344,222.0295861562093,13.928585508115262,242.9767227172852,200.5621795654297,223.3357696533203,42.414543151855526,220.6018472035726,14.239923550742086,244.4844207763672,199.57439422607425,220.47129821777344,44.91002655029294,50.0,220.2653615315755,14.313252591321378,244.4844207763672,199.1918182373047,219.53543853759766,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600838454564414,0.008484106228870055,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.600266316201953,0.009610729774211697,16.63682746887207,16.5902156829834,16.597150802612305,0.046611785888671875,86.0,16.59912733104494,0.008833885053249717,16.63682746887207,16.5902156829834,16.596349716186523,0.046611785888671875
2025-03-30 10:43:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.15171610514322,1.1559405918939933,82.5507583618164,77.9019546508789,80.13081359863281,4.6488037109375,78.13761382632785,1.3466319558558286,82.5507583618164,76.1796760559082,78.12221145629883,6.371082305908203,43.0,77.96222218407524,1.2138525688798056,82.5507583618164,76.11964416503906,77.91727828979492,6.431114196777344,221.73495521545408,13.970562655037142,242.9767227172852,200.5621795654297,222.49066162109375,42.414543151855526,220.52466490003798,14.215887263774395,244.4844207763672,199.57439422607425,220.3483543395996,44.91002655029294,50.0,220.23316757414077,14.307779233180453,244.4844207763672,199.1918182373047,219.47768020629883,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600774717330932,0.00850003561401474,16.63682746887207,16.592883110046387,16.597867965698242,0.043944358825683594,16.600254114468893,0.009612329233271679,16.63682746887207,16.5902156829834,16.597070693969727,0.046611785888671875,85.0,16.599131151040396,0.008832284025851499,16.63682746887207,16.5902156829834,16.596351623535156,0.046611785888671875
2025-03-30 10:44:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.20108222961426,1.1564565522059844,82.5507583618164,77.9019546508789,80.15934181213379,4.6488037109375,78.14579538769192,1.359093646732409,82.5507583618164,76.1796760559082,78.12221145629883,6.371082305908203,42.0,77.9662448671129,1.2213192163950481,82.5507583618164,76.11964416503906,77.91727828979492,6.431114196777344,221.184876759847,13.995655426487073,242.9767227172852,200.5621795654297,221.63455200195312,42.414543151855526,220.41984051598442,14.195712669336716,244.4844207763672,199.57439422607425,220.02394485473633,44.91002655029294,50.0,220.18450978597005,14.302198894811688,244.4844207763672,199.1918182373047,219.41746520996094,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60085914929708,0.008451999881730045,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.60025952127245,0.00961085015779029,16.63682746887207,16.5902156829834,16.597150802612305,0.046611785888671875,85.0,16.599134510093265,0.00883162358954386,16.63682746887207,16.5902156829834,16.596354484558105,0.046611785888671875
2025-03-30 10:45:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.21572481791178,1.1552459388558876,82.5507583618164,77.9019546508789,80.16483306884766,4.6488037109375,78.1495441754659,1.3638738743325267,82.5507583618164,76.1796760559082,78.12221145629883,6.371082305908203,42.0,77.96768372853597,1.2237574172363277,82.5507583618164,76.11964416503906,77.91727828979492,6.431114196777344,220.5305566151937,13.977603339326501,242.9767227172852,200.5621795654297,221.2107925415039,42.414543151855526,220.36191029018826,14.229865438797955,244.4844207763672,199.57439422607425,219.7195930480957,44.91002655029294,50.0,220.15517620510525,14.318624662281204,244.4844207763672,199.1918182373047,219.34940719604492,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600848627090453,0.008458262654830673,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.60026413069831,0.00960820370361947,16.63682746887207,16.5902156829834,16.597150802612305,0.046611785888671875,85.0,16.599126177363924,0.00883213465148757,16.63682746887207,16.5902156829834,16.596351623535156,0.046611785888671875
2025-03-30 10:46:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.21439215342204,1.1552000042722104,82.5507583618164,77.9019546508789,80.16483306884766,4.6488037109375,78.154987833235,1.3681980938647724,82.5507583618164,76.1796760559082,78.12221145629883,6.371082305908203,42.0,77.96957854164971,1.226179196523986,82.5507583618164,76.11964416503906,77.91727828979492,6.431114196777344,220.46094258626303,13.963481079642133,242.9767227172852,200.5621795654297,221.1221923828125,42.414543151855526,220.4082121955024,14.205290190804313,244.4844207763672,199.57439422607425,220.02394485473633,44.91002655029294,51.0,220.17481127844917,14.310328947659594,244.4844207763672,199.1918182373047,219.41746520996094,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600637499491373,0.008319703846923087,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.600265057881675,0.009608144821190032,16.63682746887207,16.5902156829834,16.597150802612305,0.046611785888671875,84.0,16.599121570587158,0.008830903167389664,16.63682746887207,16.5902156829834,16.596351623535156,0.046611785888671875
2025-03-30 10:47:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.23464539845784,1.1563973610217184,82.5507583618164,77.9019546508789,80.18971252441406,4.6488037109375,78.1647842725118,1.3751884091349544,82.5507583618164,76.1796760559082,78.13741493225098,6.371082305908203,42.0,77.97351274490356,1.2310258540337804,82.5507583618164,76.11964416503906,77.91727828979492,6.431114196777344,220.85304336547853,13.981252938981488,242.9767227172852,200.5621795654297,221.28282928466797,42.414543151855526,220.4984222624037,14.182037784312605,244.4844207763672,199.57439422607425,220.3483543395996,44.91002655029294,51.0,220.21680887010362,14.303649754708873,244.4844207763672,199.1918182373047,219.47768020629883,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600664297739666,0.008326101904368508,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.600292717085946,0.00960280652669684,16.63682746887207,16.5902156829834,16.597211837768555,0.046611785888671875,85.0,16.599131251706016,0.008831778291314363,16.63682746887207,16.5902156829834,16.596351623535156,0.046611785888671875
2025-03-30 10:48:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.28039334615072,1.1620692647771593,82.5507583618164,77.9019546508789,80.27522277832031,4.6488037109375,78.1798373858134,1.3849168463410342,82.5507583618164,76.1796760559082,78.14962768554688,6.371082305908203,42.0,77.9802040523953,1.2385446367200963,82.5507583618164,76.11964416503906,77.92457008361816,6.431114196777344,221.4192667643229,14.038509352665232,242.9767227172852,200.5621795654297,221.63455200195312,42.414543151855526,220.59335096147325,14.194670418555388,244.4844207763672,199.57439422607425,220.47129821777344,44.91002655029294,51.0,220.2682138972812,14.306411961230479,244.4844207763672,199.1918182373047,219.53543853759766,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600763003031414,0.008285313807043842,16.63682746887207,16.592883110046387,16.598365783691406,0.043944358825683594,16.60030642085605,0.009599276357957466,16.63682746887207,16.5902156829834,16.59723711013794,0.046611785888671875,85.0,16.599141197734408,0.008829052192524892,16.63682746887207,16.5902156829834,16.596354484558105,0.046611785888671875
2025-03-30 10:49:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.36111062367758,1.1720319450091992,82.88391494750977,77.9019546508789,80.34489059448242,4.981960296630859,78.19745843675402,1.4042203492908008,82.88391494750977,76.1796760559082,78.16167640686035,6.7042388916015625,42.0,77.98875516785516,1.2510714897964066,82.88391494750977,76.11964416503906,77.93571662902832,6.764270782470703,221.949249903361,13.992009853959571,242.9767227172852,200.5621795654297,222.49066162109375,42.414543151855526,220.6198886871338,14.215261325715456,244.4844207763672,199.57439422607425,220.47129821777344,44.91002655029294,50.0,220.28836521572538,14.31887800522413,244.4844207763672,199.1918182373047,219.53543853759766,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600805966059365,0.008256221565434268,16.63682746887207,16.592883110046387,16.598365783691406,0.043944358825683594,16.60031153096093,0.00959678702301021,16.63682746887207,16.5902156829834,16.59723711013794,0.046611785888671875,85.0,16.59914210240046,0.008828754510736602,16.63682746887207,16.5902156829834,16.596355438232422,0.046611785888671875
2025-03-30 10:50:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.43709252675374,1.1575911239223746,82.88391494750977,78.33118438720703,80.40068435668945,4.552730560302734,78.21125846438937,1.421580918394734,82.88391494750977,76.1796760559082,78.16970825195312,6.7042388916015625,42.0,77.99605424139234,1.2617802827657174,82.88391494750977,76.11964416503906,77.94719696044922,6.764270782470703,221.70855089823405,14.08723861842507,242.9767227172852,200.5621795654297,221.63455200195312,42.414543151855526,220.54194776746962,14.200989703794713,244.4844207763672,199.57439422607425,220.3483543395996,44.91002655029294,50.0,220.2584491305881,14.31962628832667,244.4844207763672,199.1918182373047,219.47768020629883,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600970602035524,0.00831388301624952,16.63682746887207,16.592883110046387,16.598365783691406,0.043944358825683594,16.600349720319112,0.009602675216996323,16.63682746887207,16.5902156829834,16.597275257110596,0.046611785888671875,86.0,16.599160577191245,0.00883478421078145,16.63682746887207,16.5902156829834,16.59636116027832,0.046611785888671875
2025-03-30 10:51:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.4860710144043,1.146809830409976,82.88391494750977,78.33118438720703,80.47298622131348,4.552730560302734,78.22017841339111,1.4332379540094353,82.88391494750977,76.1796760559082,78.16970825195312,6.7042388916015625,41.0,78.00086960792541,1.26920886021571,82.88391494750977,76.11964416503906,77.94719696044922,6.764270782470703,221.16190821329752,14.17322629215519,242.9767227172852,200.5621795654297,221.28282928466797,42.414543151855526,220.43529370625814,14.189240628438453,244.4844207763672,199.57439422607425,220.02394485473633,44.91002655029294,50.0,220.21015584733752,14.319620993284294,244.4844207763672,199.1918182373047,219.41746520996094,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600674231847126,0.008227311202708334,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.600333568784926,0.00960794869245094,16.63682746887207,16.5902156829834,16.59723711013794,0.046611785888671875,85.0,16.59915793604321,0.008835952103727054,16.63682746887207,16.5902156829834,16.59636116027832,0.046611785888671875
2025-03-30 10:52:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.50003217061361,1.1427188951102847,82.88391494750977,78.33118438720703,80.52167320251465,4.552730560302734,78.22402661641439,1.437719950272634,82.88391494750977,76.1796760559082,78.16970825195312,6.7042388916015625,41.0,78.00239268408882,1.2716484638514696,82.88391494750977,76.11964416503906,77.94719696044922,6.764270782470703,220.5059814453125,14.094816670273797,242.9767227172852,200.5621795654297,221.1221923828125,42.414543151855526,220.36740457746717,14.21495190008647,244.4844207763672,199.57439422607425,219.7195930480957,44.91002655029294,50.0,220.16914670732285,14.327100608940649,244.4844207763672,199.1918182373047,219.34940719604492,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600655921300252,0.008239137468015275,16.63682746887207,16.592883110046387,16.598024368286133,0.043944358825683594,16.60034654405382,0.009597395003766563,16.63682746887207,16.59035015106201,16.59723711013794,0.046477317810058594,85.0,16.599152709378135,0.008837365885311522,16.63682746887207,16.5902156829834,16.596355438232422,0.046611785888671875
2025-03-30 10:53:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.49573243459066,1.1422833323441732,82.88391494750977,78.33118438720703,80.49043464660645,4.552730560302734,78.22973819308811,1.4426026039116049,82.88391494750977,76.1796760559082,78.16970825195312,6.7042388916015625,41.0,78.00406714545356,1.2741206174171456,82.88391494750977,76.11964416503906,77.94719696044922,6.764270782470703,220.37170015970867,14.019778462762034,242.9767227172852,200.5621795654297,221.1221923828125,42.414543151855526,220.416960589091,14.196840770183881,244.4844207763672,199.57439422607425,220.02394485473633,44.91002655029294,51.0,220.18247871398927,14.326317425973373,244.4844207763672,199.1918182373047,219.41746520996094,45.2926025390625,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60005768140157,0.006733853618317257,16.625670433044434,16.592883110046387,16.598024368286133,0.032787322998046875,16.600361405478584,0.009594139853783617,16.63682746887207,16.59035015106201,16.597275257110596,0.046477317810058594,86.0,16.599161027537452,0.008836217463404641,16.63682746887207,16.5902156829834,16.59636116027832,0.046611785888671875
